TimestampCollected,TAIR,DWPT,TAIRx,TAIRn,PRCP,RELH,PRES,SM02,WDIR,WSPD,WSMX,SRAD
2016-05-24,13.8527244444444,7.53217520833333,20.1583,9.58822,0.0,67.0736458333333,,,180.083510416667,1.8065625,3.1794375,297.481099993056
2016-05-25,16.8015725694444,8.64844253472222,21.4795,13.3188,0.0,58.8657291666667,,,207.942361111111,3.2033125,5.31772916666667,292.390225020833
2016-05-26,16.2929267361111,13.2985638888889,19.2959,14.2913,1.67,82.8053472222222,,,225.006944444444,3.59570833333333,5.97771875,180.503898920139
2016-05-27,18.3312354166667,14.1562545833333,23.9888,14.807,0.0,77.8948263888889,,,207.524652777778,3.11613194444444,5.13817708333333,298.340064173611
2016-05-28,17.9578267361111,13.6958208333333,22.3763,14.9017,0.0,77.4300694444444,,,191.545833333333,2.44812847222222,4.81727777777778,240.815048930556
2016-05-29,17.6661017361111,13.5230114583333,21.2225,15.0451,9.97,77.2811458333333,,,185.878958333333,1.46305555555556,2.50023958333333,146.558301666667
2016-05-30,18.2131868055556,14.4000166666667,22.4737,14.3212,0.0,79.2080555555555,,,175.863274305556,2.06824305555556,3.64118402777778,276.924453177083
2016-05-31,17.5209993055556,14.4422027777778,22.2006,14.2019,0.0,83.0376041666667,,,144.961694444444,1.09224652777778,2.38942013888889,210.612859256944
2016-06-01,18.8101052083333,14.3072288194444,23.4157,15.9854,0.0,75.5939930555556,,,181.032465277778,2.00792708333333,3.65774305555556,187.849695666667
2016-06-02,18.4552083333333,15.0477225694444,22.4196,15.9305,0.13,80.7676388888889,,,226.986145833333,2.04817361111111,3.50657638888889,151.81037865625
2016-06-03,17.6383506944444,15.8756756944444,22.1755,14.4693,22.8,89.8204861111111,,,238.029701388889,1.86442708333333,3.10615277777778,177.129001062937
2016-06-04,18.5927746527778,16.2464625,22.6329,16.6519,1.82,86.5426736111111,,,194.173010416667,2.76098958333333,4.97936458333333,215.110763305556
2016-06-05,16.1315777777778,15.9727934027778,17.4704,15.1006,19.21,98.9736111111111,,,231.366319444444,4.20647222222222,7.53724652777778,87.7102911805556
2016-06-06,16.3812604166667,13.1093267361111,20.6193,13.41,0.0,82.0673611111111,,,282.127777777778,2.87372916666667,4.71171180555556,259.56500025
2016-06-07,16.463021875,10.6428634375,19.4589,13.6981,0.0,69.5654166666667,,,293.416319444444,4.35742013888889,7.46584722222222,288.832620024306
2016-06-08,12.9671860069444,7.53228420138889,17.0027,9.22988,0.0,70.1707986111111,,,332.714760416667,3.42220486111111,6.13958333333333,326.678953701389
2016-06-09,13.7384387152778,5.29321080902778,19.9737,9.36549,0.0,58.2906944444444,,,94.1421770833333,1.65560763888889,3.11921875,337.062729659722
2016-06-10,17.8583381944444,9.112926875,23.3742,13.7116,0.0,56.9888541666667,,,184.879003472222,1.54206597222222,2.60461111111111,323.398764892361
2016-06-11,21.1474024305556,13.1575534722222,25.4786,17.5363,0.0,60.8919097222222,,,268.499652777778,2.63234027777778,4.24745833333333,323.281552361111
2016-06-12,20.4368982638889,14.9548138888889,23.7683,18.1372,0.0,70.9103472222222,,,316.204166666667,3.6064375,6.17809722222222,270.498347086805
2016-06-13,19.8896020833333,12.4040605902778,23.6954,14.1084,0.0,65.7229861111111,,,226.175260416667,2.10959375,3.78830208333333,338.176815420139
2016-06-14,21.5797315972222,4.38274198451389,26.2006,17.33,0.0,34.2690104166667,,,206.291402777778,1.75789930555556,2.93978472222222,323.042490520833
2016-06-15,19.926821875,17.0853472222222,23.0476,17.4178,12.29,84.5478819444444,,,222.032482638889,2.45397569444444,4.21817708333333,181.61206246875
2016-06-16,20.2551416666667,17.0147027777778,24.9852,16.0619,0.0,82.7379861111111,,,290.383350694444,3.57262847222222,6.04469791666667,304.395020184028
2016-06-17,16.8939916666667,15.5316107638889,22.2412,14.0713,0.16,91.9123958333333,,,179.534440972222,3.28083333333333,6.11559027777778,88.5787545034722
2016-06-18,16.9639895833333,12.1870670138889,22.2601,12.8542,0.0,76.45,,,140.699645833333,2.74918402777778,5.32055208333333,331.438707465278
2016-06-19,16.6789354166667,10.0443382638889,22.2752,12.8396,0.0,65.1054513888889,,,164.812506944444,2.34763541666667,4.28160069444444,242.4466035625
2016-06-20,18.5637201388889,12.9243267013889,23.5664,14.5827,0.0,69.968125,,,255.403555555556,2.46011805555556,4.07427777777778,312.910827996528
2016-06-21,18.7746711805556,16.4849378472222,23.0529,16.8656,20.53,86.6991319444444,,,272.864930555556,3.54340625,5.92203472222222,80.5043894895833
2016-06-22,18.8534958333333,17.9695354166667,22.6534,16.6237,5.29,94.7996875,,,270.712395833333,3.42604166666667,5.77841666666667,146.942634878472
2016-06-23,21.2984545138889,18.8961319444444,24.2803,19.7024,0.0,86.4153819444444,,,249.761805555556,4.75346180555556,8.04215277777778,200.45060615625
2016-06-24,18.6672982638889,16.5545826388889,22.4253,15.8061,7.11,88.0527430555556,,,269.510340277778,4.15220138888889,7.16035416666667,208.279496902778
2016-06-25,19.1799819444444,14.9860055555556,24.1097,16.1496,0.0,77.9449305555556,,,165.142399305556,1.23811111111111,2.19716666666667,248.059250201389
2016-06-26,20.2470375,16.7544871527778,25.8921,16.8084,0.0,81.1570138888889,,,187.051309027778,1.69387847222222,3.11819097222222,290.965800541667
2016-06-27,20.192565625,18.0035555555556,24.4517,17.476,1.15,87.6941666666667,,,228.286586805556,2.35432638888889,3.82485416666667,185.852647850694
2016-06-28,19.1771048611111,16.2375114583333,23.5061,16.0077,0.83,85.1647222222222,,,118.674364583333,2.38571180555556,4.37708333333333,307.078301079861
2016-06-29,17.5954770833333,13.4882743055556,21.282,13.7531,0.0,78.0884722222222,,,223.489364583333,2.22469791666667,3.97414236111111,332.495496486111
2016-06-30,16.9942659722222,12.9122722222222,22.7301,12.6704,0.0,77.8704166666667,,,184.724916666667,1.48127777777778,2.7703125,259.480732027778
2016-07-01,18.6249253472222,12.8121843055556,23.02,14.9693,0.0,69.4314930555555,,,252.570475694444,2.21437847222222,3.62997222222222,281.707731482639
2016-07-02,18.6053270833333,16.5237982638889,22.8136,16.1325,0.0,88.0916319444445,,,212.046954861111,1.52956597222222,2.67389236111111,200.498246253472
2016-07-03,19.1404357638889,16.0360190972222,23.3379,16.4303,0.0,82.7765625,,,191.434840277778,1.53787847222222,2.75613541666667,209.032696211806
2016-07-04,20.1719322916667,18.0501413194444,24.3227,17.7726,18.58,88.1375347222222,,,214.40625,3.88504861111111,6.99354861111111,189.233001847222
2016-07-05,19.8120822916667,18.5087006944444,23.6779,17.6712,13.43,92.4613541666667,,,258.236111111111,4.51077083333333,7.57825694444444,176.889060444444
2016-07-06,19.9029989583333,18.7044472222222,24.8144,17.8848,0.87,93.3013888888889,,,261.814930555556,3.07826736111111,5.18888541666667,177.068624993056
2016-07-07,17.3893677083333,16.3196871527778,19.7631,15.2351,23.92,93.7923958333333,,,261.756597222222,4.12195138888889,6.94743402777778,94.0591374722222
2016-07-08,19.8276524305556,17.6013142361111,25.1047,16.0298,34.2,87.9423263888889,,,271.789045138889,4.48935763888889,7.72078472222222,115.916288177083
2016-07-09,19.0060909722222,16.9148420138889,21.6659,16.421,0.0,88.5524305555556,,,302.199652777778,4.05473958333333,6.95721180555556,247.269508215278
2016-07-10,17.6901239583333,14.8953166666667,22.0811,14.6366,0.0,84.6112847222222,,,184.537309027778,1.66713194444444,3.13136111111111,247.958302413194
2016-07-11,19.1137302083333,15.2442805555556,23.4176,15.7204,0.0,78.5815625,,,181.474927083333,1.51657986111111,2.64009722222222,202.226955496528
2016-07-12,19.2911309027778,17.6172420138889,22.7825,16.5594,5.64,90.2175694444445,,,230.870486111111,2.70870138888889,4.67452777777778,185.504912423611
2016-07-13,20.7558288194444,18.1551555555556,24.8958,17.9513,0.0,85.5197569444445,,,266.251041666667,3.35059375,5.75929513888889,233.516337975694
2016-07-14,20.385546875,18.281103125,22.8211,18.3406,10.51,87.8093402777778,,,244.254513888889,3.47050694444444,5.79175,179.60923721875
2016-07-15,19.1137902777778,15.8631357638889,23.9374,16.3159,0.0,82.4224305555556,,,251.564090277778,2.20605208333333,3.65945486111111,205.879051413194
2016-07-16,19.0835739583333,16.5880055555556,23.6722,16.8249,1.17,85.7912152777778,,,203.255510416667,1.43867708333333,2.38204166666667,192.979666517361
2016-07-17,19.6003642361111,16.2590927083333,24.9639,15.9877,0.0,81.6533680555555,,,211.170739583333,1.40658333333333,2.43163888888889,248.657730322917
2016-07-18,21.0841892361111,18.0097996527778,24.7191,18.7373,0.0,82.914375,,,267.184375,2.57839930555556,4.40739583333333,242.588666888889
2016-07-19,21.1701375,17.8450069444444,25.3623,18.5657,0.0,82.0965277777778,,,287.454128472222,1.83141319444444,3.15835069444445,262.833651236111
2016-07-20,20.67405625,17.2045822916667,25.5211,16.9512,0.0,81.8445138888889,,,105.554690972222,1.39370138888889,2.73489930555556,304.544302965278
2016-07-21,21.5702847222222,14.4468511805556,26.5681,17.8248,0.0,64.8069097222222,,,170.131569444444,0.985701388888889,1.93413541666667,285.993271885417
2016-07-22,21.8778916666667,15.1841399305556,26.0513,19.3229,0.0,65.9930208333333,,,184.215680555556,2.09019444444444,3.64652430555556,251.768711802083
2016-07-23,22.229646875,18.7539361111111,27.073,19.6391,0.0,81.3698958333334,,,127.995777777778,1.03550347222222,1.97929513888889,250.800826572917
2016-07-24,22.561565625,18.6642479166667,26.4232,19.8211,0.0,79.4055555555555,,,154.477295138889,1.20326388888889,2.19703125,268.301112322917
2016-07-25,22.6354090277778,19.7631010416667,27.3825,19.5652,1.41,84.4217708333333,,,214.684548611111,1.68734027777778,2.91130208333333,212.318453913194
2016-07-26,22.3029569444444,18.7293083333333,26.6198,19.1895,0.0,80.7050694444445,,,288.756211805555,2.07585416666667,3.32029513888889,273.438703590278
2016-07-27,22.7008333333333,19.6167038194444,27.3585,18.7522,0.0,82.9913541666667,,,249.427118055556,1.794875,2.94951041666667,198.25905440625
2016-07-28,18.9848607638889,18.1787618055556,22.4987,17.1306,33.94,95.2764930555555,,,220.713055555556,3.11409375,5.67845833333333,85.7730739201389
2016-07-29,17.863846875,17.4133788194444,22.9126,16.1571,18.85,97.3593055555556,,,286.670864583333,2.23648958333333,3.77872916666667,130.32016871875
2016-07-30,19.1163909722222,17.635325,23.7042,16.2921,0.35,91.5828472222222,,,242.542013888889,2.79670486111111,4.56780902777778,167.558015857639
2016-07-31,19.8241819444444,17.9351350694444,23.2656,17.6194,4.36,89.1512152777778,,,274.235965277778,2.21730208333333,3.54512847222222,204.749243427083
2016-08-01,20.0528232638889,16.971640625,24.9715,17.3108,0.97,83.0391666666667,,,290.165805555556,1.40028125,2.30184722222222,231.01491390625
2016-08-02,19.5358835877863,17.6807809160305,23.1667,17.1477,5.47,89.2947328244275,,,234.010580152672,2.6586106870229,4.34119847328244,136.552797026718
2016-08-03,19.6660364583333,18.3367010416667,24.57,17.6971,2.97,92.5797569444445,,,91.4466215277778,1.56651388888889,2.96279166666667,189.563322774306
2016-08-04,20.0861086805556,18.1499625,25.1459,17.7213,6.38,89.4139583333333,,,168.871951388889,2.42903819444444,4.50109027777778,261.597848875
2016-08-05,19.6428854166667,18.586334375,24.3594,17.9122,9.18,94.0301041666667,,,224.942361111111,3.10711111111111,5.63245138888889,180.364597972222
2016-08-06,20.4516840277778,18.5228079861111,24.9624,17.2964,0.96,89.1453125,,,298.022319444444,2.11153125,3.31976736111111,204.412272944444
2016-08-07,19.5124291666667,18.9172097222222,23.0068,17.5974,0.61,96.4138888888889,,,86.0502638888889,1.23491666666667,2.50524305555556,117.031008149306
2016-08-08,19.8676444444444,18.9230006944444,24.1537,18.0054,0.15,94.4309027777778,,,166.189753472222,2.08996527777778,4.21409027777778,155.66225415625
2016-08-09,20.5885465277778,18.3921684027778,24.9199,18.0288,0.0,87.8732986111111,,,158.542708333333,3.41178472222222,6.85962152777778,229.907984354167
2016-08-10,20.9274815972222,18.0137034722222,24.8825,18.3306,0.0,83.8772222222222,,,174.275,3.10914583333333,6.38723958333333,209.714824177083
2016-08-11,21.1064149305556,18.417228125,25.0878,18.4622,0.0,85.1484027777777,,,175.895833333333,2.40623958333333,4.8265625,228.236328086806
2016-08-12,21.8296434027778,18.9350861111111,26.0786,18.8922,0.0,84.2936111111111,,,189.188194444444,1.92264930555556,3.81132986111111,226.388002430556
2016-08-13,20.9850079861111,19.1932104166667,24.8835,18.9504,5.32,90.0660763888889,,,209.003819444444,3.11573611111111,5.83208333333333,195.38815378125
2016-08-14,21.3612378472222,17.8535746527778,25.2783,18.9625,0.0,80.77375,,,227.070138888889,3.18751388888889,5.64096180555556,208.506963548611
2016-08-15,20.6995125,17.5473475694444,25.2851,17.0505,13.13,82.7292361111111,,,201.209375,2.36004861111111,4.25710763888889,171.594716458333
2016-08-16,20.4231548611111,18.0468572916667,24.7142,17.1533,0.0,86.6371875,,,218.559027777778,3.34007986111111,6.12382291666666,197.954593736111
2016-08-17,20.3586184027778,18.720396875,23.8673,17.6993,12.27,90.5134722222222,,,228.174920138889,2.35549305555556,4.14368055555555,170.239590565972
2016-08-18,18.1777746527778,17.8018291666667,20.2618,16.9465,8.84,97.6579861111111,,,288.881125,2.36408333333333,4.11995138888889,100.494507236111
2016-08-19,17.7710371527778,17.2987486111111,21.0031,16.3287,2.28,97.1032638888889,,,266.618746527778,1.85095138888889,3.07791666666667,113.91303925
2016-08-20,17.8034024390244,17.4688777003484,20.2096,16.3697,4.19,97.8798611111111,,,210.562361111111,2.45349652777778,4.37112152777778,103.066345701389
2016-08-21,17.6363628472222,17.5860315972222,19.12,16.4344,15.43,99.6184027777778,,,277.889236111111,3.57329513888889,6.03685763888889,68.7640634965278
2016-08-22,15.2859368055556,13.0744854166667,20.2887,11.8336,0.0,87.7934375,,,156.809225694444,1.92473263888889,3.66502777777778,246.005637923611
2016-08-23,16.932409375,12.6823868055556,21.9894,13.5239,0.0,76.6304861111111,,,177.744621527778,1.84306944444444,3.32269444444444,267.478821899306
2016-08-24,18.5751482638889,16.5361486111111,23.0724,15.9814,0.0,88.1543402777778,,,199.789236111111,2.34705208333333,4.24542708333333,166.447999836806
2016-08-25,20.733,18.8850715277778,25.4733,18.3086,0.0,90.0611458333334,,,257.867361111111,2.67786111111111,4.49497222222222,189.145617638889
2016-08-26,21.7500097222222,18.5395375,26.1517,19.4391,0.0,83.1621527777778,,,201.709868055556,1.62609027777778,2.74536458333333,222.830892503472
2016-08-27,22.5040708333333,17.2074996527778,26.5321,19.317,0.0,73.4111111111111,,,173.105868055556,1.67894097222222,3.09130902777778,249.02527140625
2016-08-28,21.7061611111111,18.397034375,26.0816,18.9021,5.4,81.9640972222222,,,156.347086805556,1.66395138888889,3.22107986111111,177.576693069445
2016-08-29,20.7689475694444,17.5887198958333,25.818,16.7765,1.58,83.3533680555556,,,130.099788194444,1.37334375,2.67905208333333,231.262382607639
2016-08-30,19.9051201388889,17.5177194444444,23.6581,18.1044,21.86,86.5077777777778,,,183.777666666667,1.34914583333333,2.67085069444444,162.191060947917
2016-08-31,20.5897975694444,17.3070388888889,25.0024,17.9109,0.0,81.9171527777778,,,197.177069444444,1.75623263888889,3.13115277777778,240.559775923611
2016-09-01,18.8828638888889,17.4226902777778,22.3952,17.2028,1.44,91.5477777777778,,,111.077548611111,2.03512152777778,3.62851736111111,176.485478423611
2016-09-02,15.1418,13.4369,18.9181,13.0183,0.0,89.6597569444445,,,76.9164409722222,1.48304861111111,3.52651041666667,126.472550274306
2016-09-03,14.8371416666667,10.6535044097222,19.6908,10.7813,0.0,78.0147916666667,,,154.775815972222,0.995958333333333,2.24573611111111,260.578096125
2016-09-04,16.6474621527778,11.95510625,22.4585,12.6464,0.0,75.0296875,,,171.963138888889,1.72177430555556,3.18433333333333,225.889338121528
2016-09-05,18.7634413194444,12.3171003472222,23.3503,15.5728,0.0,67.0196527777778,,,200.330284722222,1.79225694444444,3.08552777777778,257.678208388889
2016-09-06,19.8996475694444,13.0009856597222,24.1335,17.384,0.0,64.7210069444445,,,200.669684027778,1.75621875,2.79775347222222,209.832877614583
2016-09-07,20.4734107638889,14.7758892361111,25.0528,17.5965,0.0,70.3177430555556,,,307.309111111111,1.97355555555556,3.14836458333333,246.261802677083
2016-09-08,21.175325,15.3466145833333,24.4073,19.0566,0.0,69.6431944444444,,,286.346527777778,2.43052430555556,3.76517013888889,215.131660565972
2016-09-09,21.0806809027778,15.2310649305556,24.519,18.917,0.0,69.3751736111111,,,250.890972222222,2.85134722222222,4.54709722222222,192.114577361111
2016-09-10,21.2952121527778,14.4795052083333,24.0605,18.5997,0.0,65.4314236111111,,,226.547222222222,3.21520486111111,5.37856597222222,236.931780864583
2016-09-11,16.3933836805556,14.1181958333333,21.3703,13.3901,12.46,87.6852777777778,,,189.91640625,2.38897569444444,4.36898611111111,208.213451270833
2016-09-12,17.1999552083333,10.1158564930556,22.639,12.4083,0.0,65.9271180555556,,,160.738006944444,2.07073958333333,4.12621180555556,259.443433767361
2016-09-13,19.3642142361111,15.1380965277778,24.5986,15.9945,0.0,78.2663888888889,,,205.681253472222,2.31282986111111,4.10079166666667,185.034271975694
2016-09-14,20.2675170138889,15.3433829861111,24.4422,17.1164,0.0,74.3606597222222,,,137.228684027778,1.91489236111111,3.39675347222222,221.794464329861
2016-09-15,19.2878357638889,12.7497027777778,24.8531,15.5723,0.0,66.2768402777778,,,160.97684375,1.06288194444444,2.28438194444444,219.384040614583
2016-09-16,19.623178125,15.5717232638889,24.0351,16.7384,0.0,77.8515625,,,168.115479166667,2.49817361111111,4.52139930555555,192.573544315972
2016-09-17,18.7775138888889,15.6344333333333,23.0563,15.6912,0.65,83.1242361111111,,,190.048611111111,3.03177430555556,5.88086458333333,205.589669180556
2016-09-18,17.1977673611111,15.1646104166667,20.7686,15.562,24.01,88.3776041666667,,,185.634375,2.64407638888889,5.21506944444445,28.2229776631944
2016-09-19,17.0554743055556,16.1776722222222,21.4132,15.1632,4.23,95.0426041666667,,,113.757326388889,2.16093055555556,4.09994791666667,159.40766521875
2016-09-20,17.051175,14.8669767361111,21.992,14.1665,0.0,88.1422916666667,,,56.5964756944444,1.59953125,3.29150694444444,226.439226336806
2016-09-21,17.7374663194444,12.6491917013889,23.6239,14.1461,0.0,73.5463541666667,,,155.019315972222,1.11406944444444,2.56297916666667,235.460232958333
2016-09-22,18.2668243055556,12.9773576388889,23.4648,14.5655,0.0,71.8013541666667,,,133.807555555556,1.18345486111111,2.61663541666667,219.687762149306
2016-09-23,18.9714319444444,14.4752663194444,24.0332,15.7574,0.0,76.1025,,,135.811361111111,1.71578819444444,3.10776736111111,212.730994697917
2016-09-24,19.5523503472222,15.2068677083333,24.6723,17.1282,0.0,76.7369791666667,,,96.5496805555556,1.40469444444444,2.48675,193.111147440972
2016-09-25,20.2227253472222,14.8180267361111,24.6567,17.1316,0.0,71.8028819444444,,,184.63134375,1.24559375,2.24797569444444,222.120109
2016-09-26,18.0823586805556,15.9186100694444,21.2316,16.3438,9.62,87.5550347222222,,,206.438680555556,3.13821527777778,5.66597916666667,95.7735813819444
2016-09-27,14.4176409756098,9.86287322648083,18.3409,7.12487,0.18,78.49125,,,278.144645833333,1.89096875,3.08644444444444,233.965071347222
2016-09-28,13.6832707986111,3.59650494791667,18.4172,9.69408,0.0,51.2957638888889,,,242.676388888889,2.75380902777778,4.549,227.199506159722
2016-09-29,10.1668010416667,9.4217553125,15.7097,8.00427,4.0,95.8946180555556,,,222.69121875,2.02171527777778,3.46846527777778,43.3739469513889
2016-09-30,9.54023611111111,7.68402256944444,14.6059,6.62108,2.43,89.5564236111111,,,173.7891875,1.23296527777778,2.27704513888889,208.281312819444
2016-10-01,10.6506995833333,7.66201083333333,15.0924,7.58002,0.0,82.1754166666666,,,209.538888888889,2.30356944444444,3.95348611111111,167.815390774306
2016-10-02,12.7292753472222,9.78105704861111,15.519,10.8041,0.0,82.4535069444445,,,266.377708333333,2.52831944444444,4.14798263888889,116.566222399306
2016-10-03,12.6381576923077,10.4934082867133,17.3521,10.1531,0.0,87.2790559440559,,,164.35827972028,1.0196993006993,1.80215734265734,99.9774550944056
2016-10-04,14.6771329861111,11.38506875,19.5416,11.9146,0.0,81.2275347222222,,,152.340277777778,2.16585763888889,4.15817361111111,132.959184659722
2016-10-05,14.6528611111111,9.90293260416666,20.2443,10.9075,0.0,74.7325,,,169.598659722222,2.70202083333333,4.94844791666667,221.3046805
2016-10-06,15.6883375,7.43423971006944,20.6774,12.6971,0.0,60.286875,,,69.4636284722222,1.56603819444444,3.12577430555555,222.204237572917
2016-10-07,15.7387298611111,13.6624398958333,20.741,12.976,0.0,87.8278819444444,,,158.7653125,2.75307638888889,5.25570486111111,141.985820913194
2016-10-08,13.8874200347222,13.7079753472222,16.9581,8.327,15.93,98.8173611111111,,,52.3928263888889,3.56048263888889,6.82757291666667,20.7983689548611
2016-10-09,7.40655354166667,2.98010907326389,13.0361,3.00364,0.0,74.1893055555556,,,15.2428645833333,4.22274652777778,8.12898611111111,214.443947954861
2016-10-10,8.91391638888889,3.34076887152778,15.0008,4.98319,0.0,70.3172222222222,,,37.7719583333333,2.40371527777778,4.75355902777778,215.582986524306
2016-10-11,12.7174725694444,4.29687309027778,18.5458,8.35648,0.0,57.2042013888889,,,207.241267361111,2.78187847222222,4.70782291666667,197.477231284722
2016-10-12,13.1482922916667,5.31381128472222,16.9816,9.29596,0.0,59.8230208333333,,,202.480902777778,2.23238888888889,4.05411458333333,209.626206878472
2016-10-13,12.7353392361111,6.02283741666667,15.7452,11.2861,0.0,65.1507986111111,,,258.991729166667,3.10591319444445,5.09636111111111,82.5941669097222
2016-10-14,13.0287376655052,10.648007630662,18.3343,9.92438,0.0,86.6583333333333,,,176.374121527778,1.77939583333333,2.98163541666667,146.046626895833
2016-10-15,14.5560364583333,10.8992354513889,19.6033,10.7225,0.0,80.3424305555555,,,186.382986111111,2.75745138888889,4.71259375,195.215469357639
2016-10-16,14.0593350694444,11.7925357638889,17.8193,11.5539,0.0,86.9360763888889,,,191.25625,2.67171180555555,4.79325694444445,117.953525541667
2016-10-17,15.1133472222222,12.0118149305556,18.913,13.3319,0.0,82.0541319444445,,,213.119097222222,3.75645833333333,6.81315972222222,152.217399993056
2016-10-18,16.3079045138889,12.7215690972222,20.7006,14.0112,0.0,79.6585763888889,,,215.314583333333,5.16671527777778,9.17370138888889,143.207775520833
2016-10-19,18.3945527777778,12.8214399305556,23.3544,15.8532,0.0,70.6357986111111,,,246.673611111111,3.06772222222222,5.12674652777778,152.463931715278
2016-10-20,17.84943125,13.0097125,21.1683,15.7824,0.0,73.5375694444444,,,200.796180555556,3.2949375,5.79234722222222,133.854589375
2016-10-21,8.85491520833333,8.50531173611111,16.8097,3.80868,24.87,97.8586805555556,,,246.948097222222,5.36961458333333,9.57214583333333,23.9452773645833
2016-10-22,2.38403112152778,0.746157730520833,6.21313,0.356385,0.0,89.916875,,,209.473104166667,5.11343055555556,9.19276736111111,97.6336307256944
2016-10-23,6.67666166666667,0.484319440868055,13.707,2.52341,0.0,65.8057638888889,,,293.302430555556,3.78113194444444,6.13640277777778,188.40582221875
2016-10-24,11.6949614930556,4.29398527777778,16.0954,8.65813,0.0,61.4204861111111,,,284.253569444444,5.05421180555556,8.42392708333333,187.726699979167
2016-10-25,8.63283892361111,-2.44825739826389,15.6869,3.48291,0.0,52.8542361111111,,,77.1631701388889,1.67815277777778,3.15746875,171.852365965278
2016-10-26,12.0921048958333,-0.642807173611112,16.2679,8.6107,0.0,42.1516666666667,,,188.568020833333,3.35148263888889,5.49573263888889,173.528533555556
2016-10-27,12.3561496527778,9.27737111111111,14.0426,10.8154,0.0,81.7740277777778,,,228.160763888889,5.45382986111111,9.12529166666667,55.3263943506944
2016-10-28,12.5627682638889,4.88269717847222,18.1533,7.72232,0.0,65.1789236111111,,,282.696368055556,2.83892013888889,4.55736805555555,172.706941621528
2016-10-29,15.3975340277778,7.06386128472222,20.2915,12.5454,0.0,57.9256597222222,,,226.963541666667,3.63011111111111,5.81457986111111,172.774319416667
2016-10-30,15.8639638888889,9.24858993055555,19.0165,13.498,0.0,65.2003819444444,,,280.998611111111,4.36768055555556,7.09738888888889,136.214603260417
2016-10-31,15.3626756944444,11.2584397222222,18.647,12.9607,0.0,76.9299305555556,,,274.712847222222,2.59074305555556,4.27656597222222,98.7017933472222
2016-11-01,16.2925538194444,10.4951637152778,21.2747,13.3796,0.0,69.7034375,,,200.759722222222,3.75590625,6.15932638888889,147.324647527778
2016-11-02,16.7206809027778,8.78598489583333,21.3639,13.7983,0.0,59.9111458333333,,,217.466666666667,3.60361458333333,5.98868055555556,157.130485704861
2016-11-03,15.42996875,10.4991953125,17.8836,13.5637,0.0,72.6734375,,,270.435069444444,3.88505208333333,6.26571527777778,81.3224647673611
2016-11-04,9.79051309027778,7.17054303125,13.8136,5.87075,15.81,86.1446527777778,,,71.4443125,3.52119444444444,6.45380555555556,169.138970006944
2016-11-05,6.96471319444444,1.21527935173611,13.2055,2.9428,0.0,69.3381597222222,,,131.454090277778,1.38115625,2.31309027777778,161.84765440625
2016-11-06,10.6492207291667,-3.410718321875,16.2107,7.23453,0.0,40.8302430555556,,,145.538170138889,1.30126041666667,1.99594791666667,154.935214152778
2016-11-07,11.9975820138889,-2.68918357986111,17.1401,8.99433,0.0,37.0154861111111,,,165.896722222222,3.25906944444445,5.26081597222222,162.003299371528
2016-11-08,10.6663293402778,-0.9445711034375,14.6008,7.73474,0.0,44.9644444444444,,,250.283680555556,2.51873263888889,3.80601388888889,95.7266366770833
2016-11-09,4.34059295138889,2.90194212152778,9.23776,1.00384,6.58,91.7570833333333,,,225.028996527778,4.61447222222222,7.60269444444444,35.2181770208333
2016-11-10,3.69450738170278,-1.52552739940972,11.5968,-1.03305,0.0,76.2851041666666,,,140.892392361111,3.03842361111111,4.93014930555556,156.888819809028
2016-11-11,6.89446052083333,-2.73739877777778,11.5651,4.22655,0.0,53.1931597222222,,,268.400399305556,4.37212847222222,6.95071180555555,136.513835114583
2016-11-12,3.06439738368056,-2.36693077916667,9.561,-2.8327,0.0,72.029375,,,66.9989131944444,1.98033333333333,3.83993402777778,159.055592600694
2016-11-13,6.59196659722222,-4.74575232638889,11.8497,2.69644,0.0,45.1487847222222,,,213.311326388889,2.16373263888889,3.27765625,145.509282763889
2016-11-14,6.31361524305555,-3.3646958125,10.1671,3.5746,0.0,50.3976041666667,,,273.795506944444,2.50498958333333,3.72989930555556,119.074480579861
2016-11-15,5.84363736111111,0.03017542109375,10.5339,2.88165,0.0,66.6882291666667,,,300.721041666667,2.47721527777778,3.81451388888889,131.939040260417
2016-11-16,8.01523222222222,2.64318008125,12.7336,5.15868,0.0,71.5486458333333,,,302.588194444444,3.00833680555556,4.72282986111111,148.29016959375
2016-11-17,10.8380145486111,3.17173076736111,17.5556,7.02029,0.0,60.4846180555556,,,280.431701388889,2.77262152777778,4.22330555555556,144.534565701389
2016-11-18,13.7856628472222,2.69275243958333,18.5079,10.489,0.0,48.1797569444444,,,205.774305555556,4.07826041666667,6.28345138888889,145.949380350694
2016-11-19,5.00314125854167,0.974881629791666,13.7881,-3.21586,6.14,79.2037152777778,,,264.859027777778,6.46150694444445,10.5264027777778,28.7622574305556
2016-11-20,-4.57049763888889,-7.3678790625,-1.09374,-7.63103,0.0,82.3996875,,,328.900347222222,5.50997569444444,8.88739236111111,141.182643302083
2016-11-21,-4.72635263194444,-9.545011875,1.01038,-8.59572,0.0,71.3629861111111,,,242.217527777778,4.12735069444444,6.54441319444444,143.297613125
2016-11-22,0.584849844791667,-11.8192913888889,8.94295,-5.43358,0.0,44.9692708333333,,,144.8641875,2.15705902777778,3.25864930555556,134.465906142361
