TimestampCollected,FD,CFD,HDD,ID
2018-10-21,1,11,17.728997731944446,0
2018-10-22,1,11,12.645680439236111,0
2018-10-23,0,11,10.199613125,0
2018-10-24,0,11,13.87647844415094,0
2018-10-25,0,11,12.31004788194445,0
2018-10-26,0,11,11.020304548611112,0
2018-10-27,0,11,13.577502430555562,0
2018-10-28,0,11,14.32811420138889,0
2018-10-29,0,11,13.651998055555561,0
2018-10-30,0,11,10.95568184027778,0
2018-10-31,0,11,7.768220729166702,0
2018-11-01,0,11,6.411696527777801,0
2018-11-02,0,11,11.283683597222222,0
2018-11-03,1,11,16.826579290034722,0
2018-11-04,0,11,12.37220815972222,0
2018-11-05,0,11,9.806740868055561,0
2018-11-06,0,11,7.1522898263889,0
2018-11-07,0,11,10.234444722222221,0
2018-11-08,0,11,12.23872024305556,0
2018-11-09,0,11,12.06874153159722,0
2018-11-10,1,11,22.358936715277782,1
2018-11-11,1,11,18.9215529009375,0
2018-11-12,0,11,14.20922544097222,0
2018-11-13,1,11,15.313072405208331,0
2018-11-14,1,11,19.729035644791672,0
2018-11-15,1,11,16.43488767986111,0
2018-11-16,1,11,21.90629743402778,0
2018-11-17,1,11,15.243740234722221,0
2018-11-18,0,11,13.35061104166667,0
2018-11-19,0,11,13.093340902777781,0
2018-11-20,1,11,17.29021964232639,0
2018-11-21,1,11,20.03451016979167,0
2018-11-22,1,11,16.45333503552708,0
2018-11-23,0,11,15.10369125,0
2018-11-24,0,11,15.022301875,0
2018-11-25,0,11,13.989773728223,0
2018-11-26,1,11,17.320087895833332,0
2018-11-27,1,11,26.24426461805556,1
2018-11-28,1,11,29.7499961458333,1
2018-11-29,1,11,21.14328653829861,0
2018-11-30,0,11,11.97366649305555,0
2018-12-01,0,11,9.43960243055556,0
2018-12-02,0,11,8.44173809027778,0
2018-12-03,1,11,14.40257110097222,0
2018-12-04,1,11,22.40895333333333,1
2018-12-05,1,11,25.07393503472222,1
2018-12-06,1,11,24.72878319444445,1
2018-12-07,1,11,21.39576072916667,1
2018-12-08,1,11,21.590194687500002,1
2018-12-09,1,11,19.51555945972222,0
2018-12-10,1,11,20.9584044146875,0
2018-12-11,1,11,22.11138271805556,1
2018-12-12,1,11,19.63066340277778,1
2018-12-13,1,11,15.77537535774306,0
2018-12-14,0,11,12.42691690972222,0
2018-12-15,0,11,9.745257881944442,0
2018-12-16,0,11,15.29746256944445,0
2018-12-17,1,11,16.52509260868056,0
2018-12-18,1,11,17.57320183090278,0
2018-12-19,0,11,14.597471493055561,0
2018-12-20,0,11,12.732542395833331,0
2018-12-21,1,11,16.185718969791672,0
2018-12-22,1,11,21.616312638888893,1
2018-12-23,1,11,19.02047525486111,0
2018-12-24,1,11,21.78634694791667,1
2018-12-25,1,11,19.43780507135417,0
2018-12-26,1,11,17.687697902083332,0
2018-12-27,0,11,14.514420034722221,0
2018-12-28,0,11,9.913978923611111,0
2018-12-29,0,11,13.90846643402778,0
2018-12-30,1,11,13.476407848263891,0
2018-12-31,0,11,9.36624315972222,0
2019-01-01,0,14,11.15743805555555,0
2019-01-02,0,14,14.58121368055555,0
2019-01-03,0,14,15.05106826388889,0
2019-01-04,0,14,11.182049548611111,0
2019-01-05,1,14,16.441009548541672,0
2019-01-06,0,14,12.92799173611111,0
2019-01-07,0,14,9.831313784722221,0
2019-01-08,0,14,10.479832222222221,0
2019-01-09,1,14,20.516664108680562,0
2019-01-10,1,14,28.513429201388902,1
2019-01-11,1,14,23.64588059707719,0
2019-01-12,1,14,17.96668396423611,0
2019-01-13,1,14,16.775261896770832,0
2019-01-14,1,14,20.68495500486111,0
2019-01-15,1,14,22.33852791666667,1
2019-01-16,1,14,21.912513770833332,1
2019-01-17,1,14,20.522385524305562,1
2019-01-18,1,14,17.4502694259375,0
2019-01-19,0,14,15.040027138888892,0
2019-01-20,1,14,23.73567196319444,0
2019-01-21,1,14,34.8237019791667,1
2019-01-22,1,14,21.664576509027782,0
2019-01-23,1,14,14.70214256527778,0
2019-01-24,1,14,19.04851970625,0
2019-01-25,1,14,26.83893996527778,1
2019-01-26,1,14,25.42919065972222,1
2019-01-27,1,14,21.53753711805555,1
2019-01-28,1,14,19.48037546899306,0
2019-01-29,1,14,22.49265004965278,0
2019-01-30,1,14,31.2538288194444,1
2019-01-31,1,14,31.5179308680556,1
2019-02-01,1,14,21.01908934013889,0
2019-02-02,1,14,15.03201229548611,0
2019-02-03,0,14,11.222199965277781,0
2019-02-04,0,14,11.51391361111111,0
2019-02-05,0,14,8.949945740072211,0
2019-02-06,0,14,8.1281480902778,0
2019-02-07,0,14,5.646803819444401,0
2019-02-08,1,14,15.71007360069445,0
2019-02-09,1,14,24.81009452829268,0
2019-02-10,1,14,16.62034710520833,0
2019-02-11,0,14,12.552497256944442,0
2019-02-12,0,14,10.146758125,0
2019-02-13,1,14,21.17829528470833,0
2019-02-14,1,14,16.803720255902782,0
2019-02-15,0,14,13.422654027777781,0
2019-02-16,1,14,18.542105929270832,0
2019-02-17,1,14,15.16565830663194,0
2019-02-18,1,14,17.85598190857639,0
2019-02-19,1,14,21.21129864545139,0
2019-02-20,1,14,14.810656680902781,0
2019-02-21,0,14,11.323603125000002,0
2019-02-22,0,14,13.50799805555556,0
2019-02-23,0,14,11.174078020833331,0
2019-02-24,0,14,11.35329795486111,0
2019-02-25,1,14,20.16056261145833,0
2019-02-26,0,14,14.47243017793594,0
2019-02-27,0,14,10.7515903125,0
2019-02-28,0,14,11.196782561403511,0
2019-03-01,0,14,11.2755315625,0
2019-03-02,1,14,17.1831748334375,0
2019-03-03,1,14,16.55030280876042,0
2019-03-04,1,14,25.43244784722222,1
2019-03-05,1,14,29.241716250000003,1
2019-03-06,1,14,29.8222301041667,1
2019-03-07,1,14,24.285691343750003,1
2019-03-08,1,14,19.372620287812502,0
2019-03-09,0,14,12.38258215277778,0
2019-03-10,0,14,8.57271590277778,0
2019-03-11,0,14,13.43108339236111,0
2019-03-12,1,14,16.17844087361111,0
2019-03-13,0,14,9.61783184027778,0
2019-03-14,0,14,7.333310104166701,0
2019-03-15,0,14,8.2398020486111,0
2019-03-16,1,14,18.975321751979166,0
2019-03-17,1,14,18.39487888763889,0
2019-03-18,1,14,19.0724820125,0
2019-03-19,1,14,19.155456116666667,0
2019-03-20,1,14,15.08675732451389,0
2019-03-21,1,14,15.533878487083332,0
2019-03-22,1,14,18.163127412937065,0
2019-03-23,1,14,17.337633721875,0
2019-03-24,0,14,10.29785357638889,0
2019-03-25,0,14,10.458268784722222,0
2019-03-26,1,14,15.706405382048612,0
2019-03-27,1,14,14.74390230090278,0
2019-03-28,0,14,11.133806805555551,0
2019-03-29,0,14,8.52955041666666,0
2019-03-30,0,14,7.20294,0
2019-03-31,1,14,16.58852095791667,0
2019-04-01,1,14,22.33642714965278,0
2019-04-02,1,14,17.09729458159722,0
2019-04-03,0,14,12.43480133680556,0
2019-04-04,0,14,6.666326493055601,0
2019-04-05,0,14,9.808203958333332,0
2019-04-06,0,14,7.538449375000001,0
2019-04-07,0,14,5.9174576388889015,0
2019-04-08,0,14,5.550217708333301,0
2019-04-09,0,14,6.4320730208333,0
2019-04-10,0,14,6.556304791666701,0
2019-04-11,0,14,2.3490517361111003,0
2019-04-12,0,14,4.1430954861111005,0
2019-04-13,0,14,5.7573848263889005,0
2019-04-14,0,14,3.862595138888901,0
2019-04-15,1,14,16.58003622326389,0
2019-04-16,0,14,9.9237485625,0
2019-04-17,0,14,3.799011111111101,0
2019-04-18,0,14,2.2972131944443994,0
2019-04-19,0,14,6.079678611111101,0
2019-04-20,0,14,15.253747453819441,0
2019-04-21,1,14,16.03267031305556,0
2019-04-22,0,14,7.5342034375,0
2019-04-23,0,14,2.0552135416666992,0
2019-04-24,0,14,2.4324975694444007,0
2019-04-25,0,14,2.817567013888901,0
2019-04-26,0,14,9.1539609375,0
2019-04-27,0,14,10.50758885416667,0
2019-04-28,0,14,5.8303294097222,0
2019-04-29,0,14,4.2403767361111,0
2019-04-30,0,14,0.726827430555602,0
2019-05-01,0,14,0.4677666666667015,0
2019-05-02,0,14,1.0785600694444,0
2019-05-03,0,14,3.2355416666667,0
2019-05-04,0,14,3.7520201388889003,0
2019-05-05,0,14,5.972356250000001,0
2019-05-06,0,14,7.016251554770301,0
2019-05-07,0,14,3.3514388888889,0
2019-05-08,0,14,1.1412548611111006,0
2019-05-09,0,14,2.1958034722222024,0
2019-05-10,0,14,2.826183333333301,0
2019-05-11,0,14,4.117256944444401,0
2019-05-12,0,14,4.2623924731183,0
2019-05-13,0,14,10.705764525547451,0
2019-05-14,0,14,12.22949638888889,0
2019-05-15,0,14,9.76562777777778,0
2019-05-16,0,14,6.3886353472222,0
2019-05-17,0,14,0.8538916666667014,0
2019-05-18,0,14,-0.9928572916666987,0
2019-05-19,0,14,0.5387722222221996,0
2019-05-20,0,14,0.7295447916667008,0
2019-05-21,0,14,2.016804861111101,0
2019-05-22,0,14,-0.4514170138889,0
2019-05-23,0,14,-0.7819055555555998,0
2019-05-24,0,14,-1.6355350694443977,0
2019-05-25,0,14,-2.1000256944443976,0
2019-05-26,0,14,-1.6512100694443994,0
2019-05-27,0,14,0.1905184027778013,0
2019-05-28,0,14,-1.5936836805555998,0
2019-05-29,0,14,-0.7904888888888983,0
2019-05-30,0,14,-0.41277152777779946,0
2019-05-31,0,14,3.386582986111101,0
2019-06-01,0,14,4.2572520833333005,0
2019-06-02,0,14,1.6021920138888994,0
2019-06-03,0,14,4.5975670138889,0
2019-06-04,0,14,3.261044479166701,0
2019-06-05,0,14,2.2737899305556013,0
2019-06-06,0,14,0.7078090277778024,0
2019-06-07,0,14,1.9369000000000014,0
2019-06-08,0,14,1.2325625000000002,0
2019-06-09,0,14,1.6429204861111018,0
2019-06-10,0,14,1.641172222222199,0
2019-06-11,0,14,6.8882701041667005,0
2019-06-12,0,14,6.256427118055601,0
2019-06-13,0,14,6.434422569444401,0
2019-06-14,0,14,7.169902534722201,0
2019-06-15,0,14,3.5306402777778008,0
2019-06-16,0,14,0.07081388888889961,0
2019-06-17,0,14,-0.9163156249999993,0
2019-06-18,0,14,1.3935527777777992,0
2019-06-19,0,14,0.9892222222221996,0
2019-06-20,0,14,1.7579475694444007,0
2019-06-21,0,14,3.0190170138889005,0
2019-06-22,0,14,1.3492979166666998,0
2019-06-23,0,14,0.4276579861111003,0
2019-06-24,0,14,-0.6289267361111008,0
2019-06-25,0,14,1.1376378472222015,0
2019-06-26,0,14,-0.44636736111110054,0
2019-06-27,0,14,-2.536694791666701,0
2019-06-28,0,14,-1.9954302083332998,0
2019-06-29,0,14,-1.3739166666666982,0
2019-06-30,0,14,-1.2336114583333,0
2019-07-01,0,14,-1.2011010416666998,0
2019-07-02,0,14,-1.5016854166666995,0
2019-07-03,0,14,-1.7526614583333,0
2019-07-04,0,14,-0.6258489583333002,0
2019-07-05,0,14,-2.0495805555556004,0
2019-07-06,0,14,-1.819094097222198,0
2019-07-07,0,14,-1.3684218749999992,0
2019-07-08,0,14,-1.2469579861110986,0
2019-07-09,0,14,-2.0863159722221987,0
2019-07-10,0,14,-1.9812694444444006,0
2019-07-11,0,14,-0.9985902777778008,0
2019-07-12,0,14,-1.6593427083332983,0
2019-07-13,0,14,-2.0435315972221986,0
2019-07-14,0,14,-1.615626041666701,0
2019-07-15,0,14,-1.9822336805555985,0
2019-07-16,0,14,-2.386634375,0
2019-07-17,0,14,-0.7556836805555989,0
2019-07-18,0,14,-1.6295704861110991,0
2019-07-19,0,14,-2.885978417266198,0
2019-07-20,0,14,-4.1342201388888995,0
2019-07-21,0,14,-2.5405645833332997,0
2019-07-22,0,14,-0.5535510416667009,0
2019-07-23,0,14,3.0996194444444,0
2019-07-24,0,14,4.2283302083333005,0
2019-07-25,0,14,3.360652083333301,0
2019-07-26,0,14,1.0539274305556,0
2019-07-27,0,14,-0.0028055555556001366,0
2019-07-28,0,14,-1.0997652777777986,0
2019-07-29,0,14,-1.6732878472221984,0
2019-07-30,0,14,-1.0020694444443983,0
2019-07-31,0,14,0.5274270833333006,0
2019-08-01,0,14,-0.6700618055555978,0
2019-08-02,0,14,0.07015000000000171,0
2019-08-03,0,14,-0.2093284722222002,0
2019-08-04,0,14,-0.6674135416667006,0
2019-08-05,0,14,-0.08891041666669963,0
2019-08-06,0,14,-0.6210364583333003,0
2019-08-07,0,14,-0.3650753472221986,0
2019-08-08,0,14,-0.43771562499999916,0
2019-08-09,0,14,-1.0886142361110984,0
2019-08-10,0,14,-1.7450215277777978,0
2019-08-11,0,14,-0.3699934027777978,0
2019-08-12,0,14,-1.9770649305555992,0
2019-08-13,0,14,-2.6784763888888996,0
2019-08-14,0,14,-2.0899725694443987,0
2019-08-15,0,14,-1.647194444444498,0
2019-08-16,0,14,-1.153164236111099,0
2019-08-17,0,14,-2.5421687499999983,0
2019-08-18,0,14,-3.2596927083333007,0
2019-08-19,0,14,-3.7617621527777985,0
2019-08-20,0,14,-3.852184027777799,0
2019-08-21,0,14,-2.2798027777777996,0
2019-08-22,0,14,-1.931129513888898,0
2019-08-23,0,14,-0.1340180555556003,0
2019-08-24,0,14,1.6995006944443993,0
2019-08-25,0,14,2.439161111111101,0
2019-08-26,0,14,3.5979534722222013,0
2019-08-27,0,14,2.3987604166667005,0
2019-08-28,0,14,0.8896003484321007,0
2019-08-29,0,14,3.3878354166667,0
2019-08-30,0,14,0.3207451388888991,0
2019-08-31,0,14,-1.692556944444398,0
2019-09-01,0,14,-1.0232888888888994,0
2019-09-02,0,14,-0.9311135416667007,0
2019-09-03,0,14,-1.2095385416666993,0
2019-09-04,0,14,-2.4328680555555984,0
2019-09-05,0,14,-0.18591319444439947,0
2019-09-06,0,14,2.248664930555602,0
2019-09-07,0,14,0.7430131944444014,0
2019-09-08,0,14,0.5768104166666994,0
2019-09-09,0,14,-1.825807291666699,0
2019-09-10,0,14,-3.763934374999998,0
2019-09-11,0,14,-3.9117055555555993,0
2019-09-12,0,14,-3.870097222222199,0
2019-09-13,0,14,-4.433818055555598,0
2019-09-14,0,14,-2.057154166666699,0
2019-09-15,0,14,-2.1458121527778005,0
2019-09-16,0,14,-3.744416319444401,0
2019-09-17,0,14,-2.403699305555598,0
2019-09-18,0,14,-0.6874559027777991,0
2019-09-19,0,14,3.4268687500000006,0
2019-09-20,0,14,2.8653777777778,0
2019-09-21,0,14,-0.16318958333329903,0
2019-09-22,0,14,-1.1064718750000004,0
2019-09-23,0,14,0.6407659722222014,0
2019-09-24,0,14,3.056356944444401,0
2019-09-25,0,14,1.5861750000000008,0
2019-09-26,0,14,0.2780020833333019,0
2019-09-27,0,14,0.048195138888900146,0
2019-09-28,0,14,-2.1586868055556003,0
2019-09-29,0,14,-3.485949652777798,0
2019-09-30,0,14,-3.2901079861110993,0
2019-10-01,0,14,-3.802482986111098,0
2019-10-02,0,14,-3.847032638888898,0
2019-10-03,0,14,-4.156361111111099,0
2019-10-04,0,14,0.029427777777801367,0
2019-10-05,0,14,1.6481045138888994,0
2019-10-06,0,14,4.2241860627178,0
2019-10-07,0,14,4.2508833680556,0
2019-10-08,0,14,7.777422152777801,0
2019-10-09,0,14,4.8436728222997,0
2019-10-10,0,14,3.8905395833333003,0
2019-10-11,0,14,3.3762965277778,0
2019-10-12,0,14,7.3321375347222,0
2019-10-13,0,14,7.435344861111101,0
2019-10-14,0,14,7.849721944444401,0
2019-10-15,0,14,5.2862274305556,0
2019-10-16,0,14,9.651906284722221,0
2019-10-17,1,14,16.01035117604167,0
2019-10-18,0,14,12.630722256944441,0
2019-10-19,0,14,8.263038125000001,0
2019-10-20,0,14,6.8602257291667,0
2019-10-21,0,14,5.800787083333301,0
2019-10-22,0,14,7.3875271875,0
2019-10-23,0,14,12.13425263888889,0
2019-10-24,0,14,8.66826628472222,0
2019-10-25,0,14,8.43736621527778,0
2019-10-26,0,14,6.056011631944401,0
2019-10-27,0,14,5.690561215277802,0
2019-10-28,0,14,5.0024152777778,0
2019-10-29,0,14,4.887951041666701,0
2019-10-30,0,14,5.0317836805556,0
2019-10-31,1,14,6.8286948222222,0
2019-11-01,1,14,21.229333886805552,0
2019-11-02,1,14,16.66785092958333,0
2019-11-03,1,14,17.591779530208335,0
2019-11-04,0,14,14.30212503472222,0
2019-11-05,0,14,11.954969340277781,0
2019-11-06,0,14,11.96379541843972,0
2019-11-07,0,14,10.33622732638889,0
2019-11-08,1,14,21.74710264166667,0
2019-11-09,1,14,19.107203535868056,0
2019-11-10,0,14,13.772842520833331,0
2019-11-11,0,14,10.35774170138889,0
2019-11-12,1,14,22.91983712291667,0
2019-11-13,1,14,26.43162415197917,0
2019-11-14,1,14,19.490046768750002,0
2019-11-15,1,14,17.50789057107639,0
2019-11-16,1,14,17.675349709375002,0
2019-11-17,1,14,13.58205029895833,0
2019-11-18,0,14,13.75600576388889,0
2019-11-19,1,14,17.716408711458335,0
2019-11-20,0,14,16.80527001388889,0
2019-11-21,0,14,11.97054111111111,0
2019-11-22,0,14,11.72469854166667,0
2019-11-23,0,14,11.02491079861111,0
2019-11-24,1,14,19.362405766548612,0
2019-11-25,1,14,16.73519516388889,0
2019-11-26,0,14,12.41966211805556,0
2019-11-27,0,14,10.29742972222222,0
2019-11-28,1,14,19.67007416145833,0
2019-11-29,1,14,13.652978205208331,0
2019-11-30,0,14,11.95251552083333,0
2019-12-01,0,14,10.54523288194444,0
2019-12-02,1,14,22.17843568541667,0
2019-12-03,1,14,23.71187864583333,1
2019-12-04,1,14,19.894660356944442,0
2019-12-05,1,14,17.452522021180556,0
2019-12-06,0,14,14.16402920138889,0
2019-12-07,1,14,16.25067117152778,0
2019-12-08,0,14,14.781456409722221,0
2019-12-09,0,14,12.51465666666667,0
2019-12-10,1,14,13.51456146319444,0
2019-12-11,1,14,25.38794708333333,1
2019-12-12,1,14,18.255984855659722,0
2019-12-13,1,14,15.011402685069442,0
2019-12-14,1,14,15.67433409201389,0
2019-12-15,1,14,18.087902454861112,0
2019-12-16,0,14,11.3648465625,0
2019-12-17,1,14,13.43304284791667,0
2019-12-18,1,14,25.69407892361111,1
2019-12-19,1,14,24.32683505486111,0
2019-12-20,0,14,15.59288599305556,0
2019-12-21,0,14,13.83600559027778,0
2019-12-22,0,14,11.93022371527778,0
2019-12-23,0,14,10.25177309027778,0
2019-12-24,0,14,9.375761944444442,0
2019-12-25,0,14,7.6128259375,0
2019-12-26,0,14,7.577196944444401,0
2019-12-27,0,14,8.580667118055551,0
2019-12-28,0,14,8.30576444444444,0
2019-12-29,0,14,6.1986110416667,0
2019-12-30,0,14,10.37870319444444,0
2019-12-31,1,14,18.813464433229168,0
2020-01-01,1,14,19.365281193055562,0
2020-01-02,1,14,16.407618970937502,0
2020-01-03,0,14,10.01837326388889,0
2020-01-04,1,14,14.33851069572917,0
2020-01-05,1,14,22.55373418576389,0
2020-01-06,1,14,18.171463960069445,0
2020-01-07,1,14,18.736167315069444,0
2020-01-08,1,14,19.1383874521875,0
2020-01-09,0,14,14.228775131944442,0
2020-01-10,0,14,11.321513750000001,0
2020-01-11,0,14,6.4088912847222,0
2020-01-12,0,14,11.190432013888891,0
2020-01-13,0,14,10.342783923611112,0
2020-01-14,0,14,8.37260913194444,0
2020-01-15,0,14,8.55623583333333,0
2020-01-16,1,14,13.65077219434028,0
2020-01-17,1,14,22.26225722326389,0
2020-01-18,1,14,16.9154680084375,0
2020-01-19,1,14,22.52718390496528,0
2020-01-20,1,14,30.670484375,1
2020-01-21,1,14,30.3999882986111,1
2020-01-22,1,14,20.38673458114583,0
2020-01-23,0,14,14.865779701388892,0
2020-01-24,0,14,14.299358993055561,0
2020-01-25,1,14,20.33307951736111,0
2020-01-26,1,14,22.06922656482639,0
2020-01-27,1,14,18.37942178460764,0
2020-01-28,1,14,19.935596133229172,0
2020-01-29,1,14,19.83834177083333,0
2020-01-30,1,14,18.40452544,0
2020-01-31,1,14,16.98241695833333,0
2020-02-01,1,14,17.611208710069445,0
2020-02-02,1,14,16.892927850694452,0
2020-02-03,0,14,9.92502899305555,0
2020-02-04,0,14,9.546098854166662,0
2020-02-05,0,14,8.274467222222201,0
2020-02-06,0,14,8.80318284722222,0
2020-02-07,1,14,21.987552950347222,0
2020-02-08,1,14,25.293179027777782,1
2020-02-09,1,14,20.57680189201389,0
2020-02-10,0,14,14.525685590277782,0
2020-02-11,0,14,10.579276280701752,0
2020-02-12,1,14,15.51037847881944,0
2020-02-13,1,14,12.314988365277781,0
2020-02-14,1,14,25.4185046875,1
2020-02-15,1,14,23.47081947361111,0
2020-02-16,1,14,17.05285384583333,0
2020-02-17,0,14,14.317959079861112,0
2020-02-18,0,14,12.171861805555562,0
2020-02-19,1,14,18.152606291423613,0
2020-02-20,1,14,21.62606253472222,1
2020-02-21,1,14,26.28907222222222,1
2020-02-22,1,14,19.57720132604167,0
2020-02-23,1,14,16.985015656076392,0
2020-02-24,1,14,17.837676579618055,0
2020-02-25,0,14,12.537640902777781,0
2020-02-26,1,14,15.172663550000001,0
2020-02-27,1,14,25.50491878472222,1
2020-02-28,1,14,23.83830020833333,1
2020-02-29,1,14,25.245617187500002,1
2020-03-01,1,14,18.951865177083334,0
2020-03-02,0,14,14.54962086805556,0
2020-03-03,0,14,11.530148125,0
2020-03-04,0,14,13.500158371527782,0
2020-03-05,0,14,13.35968225,0
2020-03-06,1,14,18.522018904166668,0
2020-03-07,1,14,22.07895635520833,0
2020-03-08,1,14,13.49212598690972,0
2020-03-09,0,14,11.04494166666667,0
2020-03-10,0,14,10.7034625,0
2020-03-11,0,14,9.787544479166671,0
2020-03-12,0,14,9.48657631944444,0
2020-03-13,0,14,7.985784131944401,0
2020-03-14,0,14,12.79719456597222,0
2020-03-15,1,14,15.47357136032396,0
2020-03-16,1,14,14.54795510694444,0
2020-03-17,0,14,10.80012534722222,0
2020-03-18,0,14,9.563024270833331,0
2020-03-19,0,14,5.5822673611111,0
2020-03-20,0,14,4.896379513888901,0
2020-03-21,0,14,12.767222850694441,0
2020-03-22,1,14,13.643626252430561,0
2020-03-23,0,14,11.43572899305556,0
2020-03-24,0,14,12.04659326388889,0
2020-03-25,0,14,10.88037237762238,0
2020-03-26,0,14,8.38134822916667,0
2020-03-27,0,14,2.6532906250000003,0
2020-03-28,0,14,1.0571302083333016,0
2020-03-29,0,14,3.048275694444401,0
2020-03-30,0,14,8.814290798611111,0
2020-03-31,1,14,15.084517941666672,0
2020-04-01,1,14,18.407023097849027,0
2020-04-02,1,14,15.807248363541671,0
2020-04-03,0,14,12.07225694444444,0
2020-04-04,0,14,7.682684479166701,0
2020-04-05,0,14,4.9469552083333,0
2020-04-06,0,14,5.4751777083333,0
2020-04-07,0,14,3.3711982638889015,0
2020-04-08,0,14,4.232982638888901,0
2020-04-09,0,14,8.1598634375,0
2020-04-10,1,14,17.892244363194443,0
2020-04-11,1,14,14.88528155763889,0
2020-04-12,0,14,9.323677708333332,0
2020-04-13,0,14,9.23813625,0
2020-04-14,1,14,17.516952293854168,0
2020-04-15,1,14,19.40580089236111,0
2020-04-16,1,14,16.49285702881944,0
2020-04-17,0,14,10.549025625,0
2020-04-18,1,14,14.18334524663194,0
2020-04-19,0,14,11.33803048611111,0
2020-04-20,0,14,11.384689201388891,0
2020-04-21,0,14,9.55836010416667,0
2020-04-22,0,14,11.95246506944444,0
2020-04-23,0,14,10.20260017361111,0
2020-04-24,0,14,8.774462916666671,0
2020-04-25,0,14,9.80256836805556,0
2020-04-26,0,14,12.63809465277778,0
2020-04-27,1,14,13.98529561435069,0
2020-04-28,0,14,8.489297465277781,0
2020-04-29,0,14,6.108169861111101,0
2020-04-30,0,14,13.53587402777778,0
2020-05-01,0,14,14.66396760627178,0
2020-05-02,0,14,6.469786319444401,0
2020-05-03,0,14,1.7180222222221992,0
2020-05-04,0,14,5.2216897222222,0
2020-05-05,0,14,6.167916770833301,0
2020-05-06,0,14,14.39774692708333,0
2020-05-07,1,14,14.173453801840282,0
2020-05-08,0,14,12.79545953125,0
2020-05-09,1,14,18.41169190322917,0
2020-05-10,1,14,12.98839711805556,0
2020-05-11,1,14,16.162177325000002,0
2020-05-12,1,14,15.151745938434031,0
2020-05-13,0,14,11.967368923611112,0
2020-05-14,0,14,5.060533611111101,0
2020-05-15,0,14,2.3733472222222005,0
2020-05-16,0,14,0.8846711805555998,0
2020-05-17,0,14,0.07059652777780201,0
2020-05-18,0,14,2.1588427083332995,0
2020-05-19,0,14,5.8624082638889,0
2020-05-20,0,14,10.548442187500001,0
2020-05-21,0,14,8.61382586805556,0
2020-05-22,0,14,6.297877083333301,0
2020-05-23,0,14,2.40576875,0
2020-05-24,0,14,0.9574826388889015,0
2020-05-25,0,14,1.1389972222222013,0
2020-05-26,0,14,1.1678371527777998,0
2020-05-27,0,14,2.430847569444401,0
2020-05-28,0,14,1.5031246527777995,0
2020-05-29,0,14,1.805374305555599,0
2020-05-30,0,14,2.9825170138889003,0
2020-05-31,0,14,5.592095625000001,0
2020-06-01,0,14,5.8749290625000015,0
2020-06-02,0,14,1.0289899305555998,0
2020-06-03,0,14,-0.8767024305555999,0
2020-06-04,0,14,-1.1767579861110988,0
2020-06-05,0,14,1.6124541666667014,0
2020-06-06,0,14,-0.4721524305555995,0
2020-06-07,0,14,-1.6856722222221983,0
2020-06-08,0,14,-1.2753222222222007,0
2020-06-09,0,14,-2.461157291666698,0
2020-06-10,0,14,-0.4210602787455997,0
2020-06-11,0,14,2.9778291666667,0
2020-06-12,0,14,2.9742767361111007,0
2020-06-13,0,14,1.9510180555556005,0
2020-06-14,0,14,3.8956770833333003,0
2020-06-15,0,14,5.6943607638889,0
2020-06-16,0,14,7.3213718750000005,0
2020-06-17,0,14,7.6686612847222015,0
2020-06-18,0,14,5.3128125000000015,0
2020-06-19,0,14,3.059541319444401,0
2020-06-20,0,14,1.0489152777778017,0
2020-06-21,0,14,-0.740996180555598,0
2020-06-22,0,14,1.112916666666699,0
2020-06-23,0,14,1.1697458333333017,0
2020-06-24,0,14,2.270037500000001,0
2020-06-25,0,14,1.4473246527778016,0
2020-06-26,0,14,0.5693784722222013,0
2020-06-27,0,14,1.3349361111111016,0
2020-06-28,0,14,1.4909458333332992,0
2020-06-29,0,14,0.30636736111109997,0
2020-06-30,0,14,-0.3999194444444001,0
2020-07-01,0,14,0.2445781250000003,0
2020-07-02,0,14,-0.5865947916666983,0
2020-07-03,0,14,-1.1592229166666996,0
2020-07-04,0,14,-2.1314090277777993,0
2020-07-05,0,14,-2.0822819444444,0
2020-07-06,0,14,-2.6379805555556004,0
2020-07-07,0,14,-1.3344135416666987,0
2020-07-08,0,14,-1.6452611111111004,0
2020-07-09,0,14,-2.6889524305555987,0
2020-07-10,0,14,-2.4772239583332976,0
2020-07-11,0,14,-0.27564097222219885,0
2020-07-12,0,14,-0.027295833333297992,0
2020-07-13,0,14,0.13125277777779942,0
2020-07-14,0,14,-0.4641309027778,0
2020-07-15,0,14,-2.919328472222201,0
2020-07-16,0,14,-3.4831874999999997,0
2020-07-17,0,14,-3.9157614583333,0
2020-07-18,0,14,-3.9767614583333,0
2020-07-19,0,14,-3.7182239583333008,0
2020-07-20,0,14,-2.990597222222199,0
2020-07-21,0,14,-3.6669874999999976,0
2020-07-22,0,14,-2.076901041666698,0
2020-07-23,0,14,-1.2259965277777987,0
2020-07-24,0,14,-0.6535052083333,0
2020-07-25,0,14,-1.3196913194443987,0
2020-07-26,0,14,-1.26974375,0
2020-07-27,0,14,-1.5113628472221983,0
2020-07-28,0,14,-1.1492677083332978,0
2020-07-29,0,14,-1.6393270462634,0
2020-07-30,0,14,-1.5220961805556001,0
2020-07-31,0,14,-1.5962583333332994,0
2020-08-01,0,14,-0.2589565972221983,0
2020-08-02,0,14,0.3921322916667016,0
2020-08-03,0,14,0.8042010416667011,0
